39835.527835174915
39831.53254278528
39828.328567051969
39828.328567051969
0.00015872504698605933
0.0024989213081288535
0.0097287876101091603
0.043102796080449216
0.028646790793981913
0.060775387079975873
0.058936180704429852
0.019016634118297709
0.10635666344767933
0.02978328353059477
0.0093997531434293919
0.21979142286170833
0.064125304886991974
0.050712239068689352
0.10219844415695467
0.01913941432554539
0.015340583443196167
0.031794123935627527
0.078635084069247962
0.047629421340400144
0.02927010811986458
0.002548616324209857
0.14653539384859871
0.21022363975770364
0.031349596229162169
0.10549715800239434
0.1564543878039136
0.11711153009701414
0.14769879706733968
0.025131646022901882
0.08637272890673961
0.033090104333171777
0.0034746105370353011
0.022438977067264242
0.022368592240052051
0.039132516337378631
0.020183923031522007
0.060291319846263514
0.021059314942758728
0.053219241719161259
0.00096713845094051039
0.043552002527264433
0.014202139178195988
0.012460087203474662
0.051503900148409498
0.0045831944604980274
0.0099686134708102114
0.069255737995206373
0.017213786746202747
0.002242647170385575
0.0092826450904544555
0.035048843930692852
0.015561916231748518
0.099231586627212209
0.071227252961971077
0.081624588040584145
0.12179291057135511
0.029245523543064166
0.030892337906003865
0.12219781941444996
0.0024487917875915984
0.010006550969693984
0.022171375215370544
0.033757145668941474
0.073182120742928652
0.28550595559755398
0.036092041072182654
0.13131150282431003
0.042448065936606494
0.048467317469426341
0.018957522382724044
0.0012048293300275775
0.033169795674192447
0.024327780208460867
0.0098455203039590003
0.014377290486951272
0.0076913303583549322
0.013949965196022387
0.03513335059038239
0.01035143503935286
0.031730737887121573
0.025083370680783021
0.0012637209366296821
0.014392089142201664
0.0081212828355601945
0.004270428303067883
0.0025934895643661519
0.0036438696008449789
0.012439856324680476
